"b0","b1","b","theta2"
-1.36441335046245,1.07933791444168,1.10972422546121,3.98888572619397
-1.19490782103478,1.05186814155571,2.2629402755339,5.64427488796622
-1.25547694191153,1.04281077141203,1.72623913686987,4.29282796861082
-1.09124772008318,1.01381275050254,2.20521821573283,5.814998527001
-1.18761643148402,1.036436980784,2.04748382488458,6.25992178340263
-1.26808585214318,1.06845578919774,1.97198934839724,7.28498130473509
-1.14999743975339,1.04047108720219,1.85501711898325,4.85376502992626
-1.06372010135131,0.978523133473822,1.85959292045763,4.05846351880101
-0.91874401453842,0.954892381633083,2.73106185919407,2.87008056232045
-1.09197694329883,1.03183417612951,2.65186862610098,8.20984354400624
-1.17636536336551,1.00630557013884,1.80641395345804,4.82070418835938
-1.06226429492773,0.983559942134943,2.04863893441209,7.17595169538321
-1.08501379542807,1.04257789616394,3.62238046657969,6.94976665234928
-1.21442984757636,1.05869799569073,2.23634804619033,4.44276280235496
-1.1628682059139,1.05007386116842,1.82005286149637,6.58492987853754
-1.09092428273598,1.03989252353758,3.41609073957451,6.45242211385157
-1.14882947433776,1.03597900166435,2.48646498513552,6.17549370914967
-1.06722772811656,1.02295009456212,1.859766154178,6.45348241188879
-1.12340976120152,1.0307330223296,2.81958113826704,3.47422960828441
-0.865383206468133,0.988199833526106,3.32798488595089,5.90007002335036
-0.955065951684206,0.97804392333127,2.78978016647422,5.99739257562427
-0.859860217213112,0.907942188487618,2.58427765250288,5.62828291018162
-0.943239727228551,0.96371798644806,2.0361664851775,3.17525169065682
-0.983623038672151,0.903872697425854,1.27923354415979,7.67846761030712
-1.10636711388774,0.990445750952871,1.87254213836729,5.9037966684364
-1.14700470036341,1.02870370676296,2.35287748243899,12.5300413633662
-0.999086678089683,0.997511723008081,2.72547998224211,7.191803754176
-1.18460196046007,1.00811388588686,2.25288106737499,6.07316401342675
-1.19820833628174,1.08204284656249,3.46864601973215,5.44594248047824
-1.29856743049302,1.08956513637424,2.63907361198434,4.90569391643268
-1.37502145399733,1.12837528591552,1.79506902425288,6.72479736028577
-1.32843048807898,1.08277338715205,1.85409438154908,8.82062990843785
-1.29773270450049,1.089096796529,2.42068327645585,7.28945162979806
-1.07562583445984,1.03892607462657,2.4910324325531,10.2964851583992
-0.913595433275048,0.96712018684899,3.2891044763906,6.71201572824955
-0.912313617438533,0.970968502916654,2.38275498966144,4.13866999341715
-0.917157830938463,0.960234935205389,2.4633747038938,5.21469775446543
-0.954757190767688,0.962127356106038,1.55434475409066,3.91703233508697
-0.969884270396939,0.939270727772763,2.14837799249517,5.7232503007586
-1.06785159025613,1.01534156323201,1.68331858479849,7.13526077044601
-1.26277478580192,1.09270391960998,2.12400648296096,5.9087360807908
-1.28478214568596,1.03947372394188,1.71167552254667,5.57245335006835
-1.09357828326616,1.02532852707824,2.86503340556318,8.05536435717672
-1.03031907922826,0.989834150615559,2.679276777783,5.75266185022098
-1.07930172040578,1.0175747908665,3.06438072101191,4.9716675273259
-0.979997133438395,0.960050801834293,2.09118574125497,4.71533972153953
-1.07958904355264,0.975930883870489,2.23540531815141,6.41601345230542
-0.961220439602751,0.950740865923977,1.50158252229645,3.99491860757163
-0.940447663694708,0.973902593559698,2.79957827831808,7.6330872179045
-1.06217020959073,1.00552328050145,2.70681598522363,10.8565252985092
-1.1274877695065,1.03714134324827,3.06609124514163,4.22726496146624
-1.28925870241184,1.10898128492231,2.88508681648791,6.82672602326596
-1.36135923698586,1.09141770291663,1.5239613754199,6.81045323498517
-1.12979239119939,1.00172122839572,2.19255511208062,5.18514096389626
-1.06613096345804,1.00472883929009,1.83097340501552,5.24908104732545
-1.00209451828534,0.978171939418295,2.97970418716233,5.93460550993983
-1.1446756361541,1.02348450570616,2.71619058076039,4.73130120868142
-1.16156600499205,1.01606075216783,2.2563413771873,7.88012630635775
-1.29183724001271,1.08178996798938,1.89438382204348,2.60421898256048
-1.26152431199286,1.05626981815746,1.893354555066,6.09136286839458
-1.28473363579438,1.01473502985633,1.38089776795201,4.20228523622762
-1.1266254148562,0.995599779553619,2.27060947535432,4.43097674873245
-0.92875735745081,0.973427364178062,2.18210226204239,6.26584549035141
-0.83930145668259,0.904738962619834,2.59473926229301,5.45213282661636
-0.95558299781311,0.938299262142478,1.91676134424768,4.28891863310242
-0.958235092012884,0.961750771166039,2.42961595730458,4.10290758698401
-0.930949966615252,0.979609096401539,2.09570779518371,5.24317506655673
-0.878422979446612,0.953111377072983,3.04442613074989,6.10609277944848
-1.10016004513937,0.999272394862545,2.19688293663684,6.28036320961119
-1.08643030703488,1.02342204006297,2.9234341409663,8.25760705723912
-1.25501138990012,1.06410245892415,1.53170004708229,4.90977438328425
-1.28107541083625,1.04615271202807,2.63054656067283,6.5233269310515
-1.08402283803871,1.0531478858177,2.76198497783757,5.58583054405027
-1.16093339283696,1.04407412750255,2.02646955939017,4.6289590585909
-1.2419463663204,1.07210567321319,2.33293187660445,7.43312361331818
-1.24197342924902,1.05751177288393,1.76987215385452,5.94120269816425
-1.22065744929534,1.04929678239698,2.42352316708817,5.07407084086441
-1.22494761603222,1.09904696278326,2.85829991436464,5.89783087055167
-1.21447794163498,1.05574316045569,2.10352993931893,6.45321519525133
-1.22964547954908,1.07598240476023,2.64759034724448,6.28974793509748
-1.18364262259824,1.09859857420738,3.56536842022539,4.63492737241165
-1.06597035665956,1.01579510040738,1.68180221344113,5.84565113043519
-1.3105356559756,1.10995753749418,1.70257654345719,5.41573134745901
-1.50177546651876,1.18313546777391,2.53134000702501,7.14295079743538
-1.50418256058795,1.14572512802961,1.48672511433622,5.99260188492098
-1.40283121852543,1.1178972879375,3.11473832646616,5.88338456764061
-1.07427913070015,1.06395808945734,3.06025625107865,7.8027817735252
-1.08420329931789,1.03874672997873,2.27384477381852,6.2214439843384
-1.20877803833786,1.08977502060543,2.94051784555792,6.00358867877361
-1.22134561534004,1.10313644255266,2.01829139497014,4.43458025189306
-1.24940527271306,1.05225270344821,2.4064862380786,7.2116057365098
-1.20518598309116,0.994210858087201,1.06563684233239,3.6476793297719
-1.09420554190471,1.01420209477467,2.90773660990126,4.34691244905017
-1.17177282091701,1.01278725328856,1.80738270371535,6.36566228947555
-1.0367339976685,0.985250839597923,2.46700636815372,6.45729415334824
-1.0126921838601,1.00952403240651,3.97512834984986,6.76502748582938
-1.12774707812761,1.03880025398076,2.51878827905332,6.46236648266933
-1.234121403199,1.060211222063,2.16140121245563,6.17820008578861
-1.08761484475483,1.0149366134481,1.80974098404346,5.79709728750341
-1.01829547350144,1.0058019278183,2.90099682843921,5.52407374842209
-0.833454309297349,0.930528465375178,2.53619669250431,5.50044911062463
-0.940753212131544,0.93275761318211,1.44114763626133,5.00943995057457
-0.751185220130028,0.927295361436917,3.89919469254766,4.30905718543191
-0.647212498557183,0.874726772662348,4.10081970316374,6.32286636388538
-0.949046049326699,0.941150173341,1.96250921982077,4.25318508472597
-0.849607231600166,0.968641029543733,3.89530285675491,6.36990133714479
-1.00635060105438,1.02293356335142,3.8348751639916,4.36212535104869
-1.03831933459501,0.96723174201406,2.12115420700571,6.32189688426455
-1.05754964310886,0.984158719783342,1.80276324692013,4.21012367871714
-0.847395472443687,0.917154915309555,1.43949673951438,2.76851936568006
-0.915479589323557,0.976446716739251,2.93571875049434,6.16827480527386
-0.939306144609381,0.977548134235795,2.5599713251043,5.05239300430704
-1.06967206330027,0.987939271397016,1.50343545632704,5.2113794712411
-1.07918653149308,0.994555324172987,2.20449698362596,9.26993549484591
-0.94592557674999,1.00140057204272,5.01546482689264,5.34469605156063
-0.977313698861604,0.991226667086837,3.57550674477728,7.82244728436312
-1.05898031556547,1.01167017106124,3.72552538866295,6.32150271048387
-1.17716625022021,1.07257670913239,2.56207846497987,5.62156110129474
-1.25406570007095,1.02565722967097,2.28236222600452,6.36763914443181
-1.23754877703873,1.08268857058334,3.30406892537904,5.26878036334415
-1.05128182858059,1.020416191557,2.4080716173797,6.81290004658824
-1.08104273371267,0.979852689868276,1.95347048235607,4.0430682577266
-0.990034838241543,1.00395245512446,3.48992945038835,7.6841879726946
-0.898275021660911,0.882006879305784,2.44607402651353,3.59216243150571
-0.766686868433592,0.902913269859216,3.36604674435533,5.53458234198007
-0.745109992613893,0.914495160009094,2.74380796325752,4.14637863333622
-0.813231667958663,0.922992562578705,2.45492911940329,4.3083820858777
-1.02293389661128,0.916115815928062,1.49628777373242,5.89864093074738
-0.829661771136958,0.942643754032356,2.27997051511537,4.91348070408833
-0.773291279715815,0.970735152941111,5.19483257601759,4.16803712661604
-1.02674586772977,0.991594632517815,1.974181355529,5.2927444931054
-1.06265027692233,0.993945861067433,2.83109115777531,6.49917280811431
-1.18170827479618,1.01309607917807,1.59799052926144,4.68389712178228
-1.29278899760095,1.05866142247943,0.999749468641613,6.11480979255423
-1.21247881009841,1.01255307778145,2.10270336582416,4.0334597871229
-0.946934359575232,0.97095893016611,2.09382481180376,4.99043969734296
-0.962071575053289,0.949071481360235,2.46941443155997,5.36255012549654
-0.999099704649549,0.98631464005432,2.40734080941174,4.85740919328507
-1.06791667334181,1.00960443422529,2.40025287873707,4.98454122938389
-1.09705249237333,1.0325933036866,1.74139060270436,5.92159971444886
-1.15881544098047,1.01302865469684,2.94854345432175,5.36761317800111
-1.27485853967749,1.08621788118302,2.16921301892146,7.06663380814367
-1.5357139430492,1.14738501268971,1.35579239233157,5.83320758191317
-1.34394016718566,1.08579364516128,1.49563496201335,5.92390056670852
-1.29589282694032,1.05992151574996,2.0351446523725,10.5145378079865
-1.28184453753025,1.09501319849496,2.56413958319718,9.81798577042157
-1.22046234286755,1.08099973630904,3.18522737309832,6.87947304753393
-1.23726641182678,1.05828562546127,2.87090356779316,4.81329630878596
-1.30140817722246,1.06271821851384,2.0579728378524,4.56736438067539
-1.17753664527489,1.02243510116764,2.1360916746167,5.97167163545176
-1.14616453645014,1.05514937781572,2.92232039048892,7.80406092432582
-1.1855118232167,1.06898069788892,2.36552906407139,8.29035129847062
-1.28010835425151,1.07430678202546,2.34358430751455,6.86892346362153
-1.4408397186265,1.15979804356008,2.00311157448138,5.36023347755571
-1.49026520644467,1.12467887987096,1.9188737688895,8.61951877715365
-1.2451654180358,1.08825022016002,2.10000461096982,4.77625074755166
-1.23556981008215,1.08260576109415,1.23893976992927,4.02796576079522
-1.19428042907217,1.0048954798899,1.97814115239442,5.43536407457584
-0.944004183116513,0.985413702695269,2.94905445452461,4.80743410118158
-1.13011797791115,1.05595724837942,2.8723954404192,10.323573950167
-1.25616213106902,1.09257333651255,1.81317279619167,5.10063895593346
-1.32720624675894,1.07356184681773,1.59547610498532,7.73810519860808
-1.31465537152796,1.13514108022274,2.88316070966532,5.99670542163965
-1.27067817171719,1.06540452469473,2.09663038372384,3.98893518980525
-1.12822230602641,0.982597363979192,1.81330040345909,5.06077179715917
-0.964292163151498,0.954903160631121,1.98860538413335,3.41302482225164
-0.768311863865526,0.831231634567875,2.9864517088989,3.54071418407847
-0.636485398584608,0.842570203769119,3.3565236139919,3.78569940599658
-0.879612131386511,0.878411585052734,1.45084579778589,3.0748385446858
-0.925148501947677,0.955375406337174,2.05794935016958,4.50347003648211
-0.946250731982752,0.946524709685996,2.29410130047643,4.16949240690917
-0.850465488998245,0.938809345598651,2.48747199492182,5.09187635731894
-1.06269789649495,0.970808999555803,1.76687989541713,3.8520806694591
-0.996133567063191,0.900444137199544,1.5574989800594,4.55573808353216
-0.827684454938146,0.942518738192243,2.68576511010114,4.19155300663468
-0.947394881790494,0.981573407340343,2.68620490018799,3.9308921717098
-0.972962814649136,0.977813371071256,3.45014296137132,4.2298101031328
-1.14591789524279,1.03542535630389,2.15658003965154,6.69312963811814
-1.17299740188017,1.05440240245267,2.21790347501429,8.31218253827174
-1.03011760622292,1.05209409138078,3.76369385833912,6.068499462539
-1.06294020027575,0.941213849290349,1.41738789137448,5.62729738906087
-0.760741265319653,0.969115472933927,3.96804086232099,4.79083484994624
-1.0710637922448,1.03818136994281,2.14035938218555,5.88471125014487
-1.02617977204702,1.03923723261285,3.24585860915096,5.23453546124677
-1.27620724513677,1.07684077518108,2.08619729204943,4.29463567910541
-1.17808747762218,1.06192934131452,3.24019594059972,5.23378878584988
-0.951352588601689,0.952992317987297,2.42428079229049,5.8935898968568
-0.926662496620363,0.94723902639859,2.11982981942352,3.645269719499
-0.961869090420382,0.943785534647608,2.63099934249147,6.79387569383995
-0.871732518804962,0.963134430416861,2.91249737882868,6.56198024170018
-1.04235259777677,1.01646572486568,2.22726098159817,8.4100965114923
-0.940199956485496,1.00834683901885,3.08990551171891,5.31235789790163
-0.905979897296262,0.993516505449733,3.4688156467215,5.87479761136568
-1.08463106103616,0.99987782716047,2.4574089797525,3.91514857786952
-0.811126275610497,0.892242691188527,2.39063751297803,6.99159738562069
-0.816792963111849,0.876330727629222,2.53371936674363,3.83911512997716
-0.910707999997533,0.941610300514884,2.32966879796697,4.99684328068329
-1.01213707531653,1.00475198569624,2.2162949565396,4.48653446707949
-1.14755248242255,1.03409371761174,1.83878256539968,5.85628464577917
-0.949087945691268,0.949519245242757,2.12765134926844,7.20253924045861
-1.0263324586775,0.958404756530977,1.99747594056438,3.81648685287497
-0.753933079825469,0.890967205357836,2.44420627699445,3.91815633595527
-0.905229148431966,0.952310917994454,2.89582768163368,7.50016760593518
-0.963393014166936,0.98525771086179,2.55579817777633,4.42703314008773
-1.2237097639511,1.03215031863047,0.964292810044822,4.14681280191057
-0.988783149951939,1.00882804682008,2.4065761707689,3.58514370828212
-0.976482268119429,0.975558847328849,3.05099932005909,9.65893051551996
-1.05350473655465,1.01814309539498,2.5791490582784,6.60776708817428
-0.942972286824885,0.96474781951104,2.18746761655934,4.96863442381862
-1.05830896424697,0.96082599322453,2.27873404603226,7.6937045144792
-0.947426103535197,0.982319769613117,3.44956335237698,5.66277087669363
-0.709127727191659,0.970823268610343,4.79541252197227,4.00498131308339
-0.660686589822262,0.919520958165765,2.80073483240511,3.99849164917609
-0.8808850575528,0.954211091540831,2.8859963409817,4.3820261526914
-1.1084540493034,1.07949282416555,2.82945460064634,8.50214975471795
-1.23294988758088,1.06281390026762,2.22070948758354,6.21753036946611
-1.16750422440532,1.07356619661996,2.00486394820772,5.21804351760892
-1.17759760320385,1.05811205038428,2.48103170690385,5.43412503638588
-1.24655285405521,1.04982248333144,2.56184951455559,7.32701692752549
-1.22286955564388,1.07667249422759,1.55356770451502,4.20928752906068
-1.25287877385648,1.04969533115816,2.32956294504392,7.26078970390415
-1.1699689996706,1.02547944991716,1.78884607601581,4.6899057580601
-1.04069245879176,1.06181648499787,3.43894940244181,4.73564305216083
-1.01619234516802,0.997487913718583,2.13282887861967,4.65029748190019
-1.0622046299239,0.981797306990022,2.19905960065829,6.30691704001077
-0.97693863885823,0.992698318824859,2.69558238224861,4.53101749805477
-0.689328102857534,0.865242958785914,3.44100017444405,4.60868635988374
-0.903487352910357,0.964420142833643,3.25218002681402,5.01587417632148
-1.00944366006781,0.968631012344366,2.15679313222228,3.58354979469487
-1.01160879942355,0.92753068029939,1.49484960043347,6.39398371935476
-1.01544598790871,1.0031435551632,2.88983933859609,4.68814347230752
-0.994157503787913,1.01211584474703,2.32047890510516,6.44238126493052
-0.947376611183194,0.954180500147607,2.73595085557059,5.28522255362755
-1.09954284535787,1.01556364589052,2.0876937592965,4.25170811070111
-1.10588651409463,1.04325275669779,1.97029752066358,6.99864928593344
-1.02570085545719,1.01429496935426,2.08636972986946,5.37246426944916
-1.08236548999946,1.04593561740976,2.98495125393416,6.07545831342135
-1.22213948093773,1.08940146848306,2.42400539949688,6.59878951927797
-1.3953240148631,1.10205441961217,2.12842496633594,6.39115150929972
-1.35557986788057,1.10320559531582,2.14781600754069,4.63143714735061
-1.00342387443288,1.03337859837617,3.71550139575338,6.61087787548743
-0.992872045740642,1.03082362617929,1.96057954421491,4.12073031227247
-1.08777476560521,1.03560719488758,1.19739699325487,2.0974295731553
-1.03384628818651,1.05518897145156,4.69981897555961,6.92308079425895
-1.15466911372383,1.01340376869135,1.62848034517505,3.37531162855211
-1.10650910232656,0.971641332151534,1.34081312313659,5.89625580939722
-1.11392042340065,0.996144688018375,1.93537795928795,7.70722649917379
-1.0468009630614,0.98550779298558,2.86285259421502,5.55490415984296
-1.14530616352653,1.05707595434287,2.73361491894822,6.9012903343082
-1.21493430765776,1.08361886282462,2.72956812533976,3.11286752803067
-1.20029129044665,1.07532011167394,3.44503948271772,6.55885522054953
-1.01825848212853,0.973522625873099,2.30287415912709,5.486830010804
-1.10306512884478,1.0115624605186,1.44709935208549,5.17900070927801
-1.05550908930588,0.943359462340825,1.58709555973216,4.38148105418871
-1.05473867089866,0.993581841288781,2.18590164171535,8.57090741199342
-1.28479102168895,1.03775838364071,1.46218624118248,7.86384692616529
-1.19024177936265,1.02112275914304,2.04005327448912,5.07382797872492
-1.27724607540228,1.10035233862218,2.58188260233023,6.75374439512738
-1.06055662903709,1.00933120871433,2.09091910201781,5.63363211827435
-0.930476243596523,1.01446521532057,2.93075845887248,5.67926475969284
-1.11447267032644,1.06139139387081,2.89155507223711,5.81702124118078
-1.34912653743504,0.983934177266997,0.620470598448841,4.86897615511067
-1.19960792438927,1.06135481543368,1.89780179689825,3.71968862117073
-1.18139916327289,1.06862014607197,2.88322298831016,5.58541000526773
-1.26039512266572,1.0747755377224,1.74945656125718,8.1670552886496
-1.25107159238634,1.07904951142071,1.33780697804062,3.98274870531962
-1.14902239658664,1.01755922742256,1.65708153002917,5.03230628243529
-1.22746816728473,1.07200038567017,2.6373475851969,7.04752910018322
-1.16716084920586,1.05661376798416,1.69168735894309,5.0825510995626
-1.38243936406214,1.11594157010135,2.41067872331298,7.07685411539284
-1.24966694366532,1.02340144568371,1.56464136967176,4.73580518157883
-1.2759112004878,1.05959639646529,1.66960971213029,8.10924469914076
-1.1255727898383,1.0365504002659,2.64717219152378,6.38378556303065
-1.09320369463434,0.936480195478734,1.23087552318308,5.79309879388272
-1.22392638533865,1.06075144014617,3.25164994532711,7.76585003593481
-0.924800841869117,1.02646807372302,3.89067375137597,3.94246714191433
-1.00339522953268,0.945496305397284,2.05445810777676,6.06389598564757
-0.798987759371943,0.913581612664361,2.1729985235035,4.48743376496885
-0.929892257634723,0.963052581267589,2.7392062890763,5.56685810148863
-0.865630783028272,0.935747126744677,3.20225371868424,6.61936700546313
-0.940166069825865,0.91980297035063,2.50707658487151,6.87606548503877
-0.986146656799804,0.945475671449496,2.41047755810302,5.61763651250657
-1.14556646328819,1.02620018144946,2.14685041597635,5.27955818787067
-1.06515915658204,0.97939972795834,1.75428601358973,5.49464189714914
-1.22817985132852,1.01703779407434,1.88001206439779,9.21781683725846
-1.06730325664804,0.986591977207506,2.1247554084809,8.70761728022321
-0.87974631333615,0.921097142365404,2.5876801687115,5.06943551883114
-0.966868717519874,0.974397356877901,2.35950828957702,5.94102974040125
-1.15557036910454,0.982617303744034,1.17927345272059,3.56548944346572
-0.977091418232509,0.975218746043613,3.25268881634374,3.57630194639827
-0.656973697180397,0.883085151390087,3.11077372792212,5.43923480111172
-0.745396190819361,0.841962760309002,2.50483511364074,4.65636279980342
-0.660896582699725,0.886088438230967,1.93240008042685,3.05305713813695
-0.833958607699126,0.945618213437617,1.88676140099769,3.7325897237889
-1.15409847610061,1.06244105965407,2.45544958812193,7.35118762312685
-1.18822062189749,1.05472686922554,1.64621230721995,5.46676362307952
-1.12344893883499,1.00731471535669,1.81591633440914,7.01418705236995
-1.19667184215367,1.01984222686242,1.67204016642614,5.00176832966305
-1.20880702044682,1.0215379846786,1.78283032316992,4.2137528294811
-1.21031016333555,1.07574819417516,2.97614438429465,7.15803020128362
-1.22889136149404,1.0672313956429,1.80723503541258,7.95812494588847
-1.21116448815114,1.02447298045659,2.27532333920063,5.31545500222434
-1.0114101306826,0.986986600425697,2.11874376466851,4.21764606988578
-1.0055313541893,0.95744468087981,2.77962650076071,6.68567545688354
-1.01074637382512,0.983450696146084,2.26384212658179,7.77223520675661
-0.988243880925054,0.993058873286406,2.65581152155155,6.54982273219536
-1.17260414093092,1.02247372737718,1.8409483491908,6.92432820378898
-1.21196738090635,1.09787867659887,2.64746481641228,5.96300404680293
-1.48293375194887,1.13265033428227,1.47096125788509,4.28698132884917
-1.48397167706124,1.15854087257412,2.77495717073335,7.0850524380465
-1.50508620560509,1.14752363573616,2.12749265873599,5.28067111540438
-1.44673158859661,1.14732239457133,2.0594983795383,6.83195784288346
-1.31645673594195,1.08584597684885,1.7323336779863,4.54642096406618
-1.25601132988649,1.02813921456165,1.25506402466312,5.31342301256452
-1.16893613070796,1.03012671417532,2.62735773520842,6.69892174391428
-1.28508055802873,1.06317483738983,1.51591807997454,4.97830182249649
-1.16406544769422,1.07632560443157,2.72368394792371,7.98130237580754
-1.05392955599474,0.975529102799836,2.52268670363406,7.28415921282854
-1.14830882483537,1.03080920965727,2.85972679719382,6.12473275346382
-1.08563024113067,1.04686178734218,2.87715839921708,7.31882837173168
-1.24850664644525,1.0471458680758,1.18612227622053,4.79477449815651
-1.21816649303003,1.00734620833876,1.67705645549294,7.21804455605286
-0.971167317802609,1.00593801554448,2.98928488386153,5.74901152470681
-0.951873901964628,0.999007296129947,3.21583347070449,5.85381611763372
-1.00808678920894,0.970819898454801,1.72012574792985,4.18995088883397
-1.00209118531909,0.970656529817793,1.92715741523505,7.16881138371943
-1.0739950952391,1.03086622549978,2.24828100171339,6.66242028751702
-1.06418314000739,1.01633618712355,3.08761710249446,7.47689352149994
-1.06555628310476,1.06621944837838,2.9544226141143,4.84203196357716
-1.03864863685614,1.01374032097909,3.89323325554892,4.39773646523068
-1.152217559563,1.0373833417914,2.35867134465682,5.76110112329042
-1.18886394965803,1.06304269542438,2.6532211239649,5.00938726380841
-1.24548957966721,1.04833296751045,1.75795126478926,6.08422216553407
-1.29897194559053,1.03435704858066,1.23839012349398,7.58989600694251
-1.205055015436,1.07009735377871,2.65569264680611,7.22565520800273
-1.1966660749072,1.0606583066187,2.27282960676709,8.8988955647202
-1.22545986516321,1.0279466527156,2.87195472877192,6.13115920863764
-1.45262193611651,1.14015879629563,1.87478144922711,4.43326362979092
-1.42621531053324,1.14011776786692,2.6746985456412,4.72855371194014
-1.44727067088086,1.12070652309999,1.36443911292068,5.4695601209247
-1.44108010535788,1.09751683615233,1.41109845830092,7.77876599165568
-1.27098467528507,1.04499750450773,1.68931703318899,8.40977339241425
-1.31197511635482,1.05662109856268,1.67880398944971,4.78439746607323
-1.28433246313074,1.12648744445293,2.28959920653713,5.99845131368901
-1.34476768364335,1.09482147928868,1.53264543252122,4.76695412539442
-0.962972019197051,0.939188550334404,1.97563108517051,5.87545954030764
-0.915193265096301,0.939483080591363,2.9036279203759,4.90452979395719
-1.10014224745868,1.00387623388058,1.36078012781046,6.40331370043436
-0.926041034375403,0.999064521995761,2.9854160673482,4.69485408010624
-0.999959716831596,0.980631288773855,2.06111923629311,6.10830194941375
-1.18167697271742,0.975557481270277,1.01722624295559,6.71543410462741
-1.05926966919589,0.972424675584246,1.91172358512455,4.82254588289282
-1.05435891120211,1.02760552013069,3.32743658146099,5.84219256431072
-1.05989578391861,1.00763384616917,2.84348704960734,8.31528724957985
-1.16642156013306,1.04192622747517,2.11220478645365,7.2796239583117
-1.02075289743408,0.985776221180925,2.90100766162016,4.8325860644025
-1.13282135702623,1.00818549919916,1.96756771152548,5.5857497727279
-1.00743458350524,0.981469237566186,1.97224224242974,5.77791592532069
-1.05973970987583,0.970438951605776,1.38930093505656,4.0447383374799
-0.793507608795596,0.911570678480422,2.18349139570641,5.40807963102545
-1.0752320321209,0.962084569747037,1.99527052453884,3.36871859332111
-0.711953962959352,0.909718021004113,3.54392204210709,7.46978585833041
-0.94279843353674,0.954507571410728,2.78839538285499,5.82200795639308
-0.955489636602977,0.967098960208968,2.60188446336087,4.15830237563688
-0.825094700787822,0.925864825093536,2.9093959575737,4.04057326923678
-0.830004633448403,0.903380005140671,2.08108211939314,4.23641951497496
-0.569089438215141,0.818090652994647,2.43874993313852,4.18126313361921
-0.759809293190431,0.912121129751578,2.33658242973595,4.81411195643061
-0.763664185606094,0.90159768731085,2.91944852037634,2.78072837563081
-0.635596801066617,0.861489381484651,3.59431993981237,3.27068925948536
-0.762876061743335,0.95941412731101,3.1394460120832,3.47937252950665
-1.13951487762406,1.0104469289582,2.28511758873872,6.54581116561716
-1.27699056129345,1.12823313571988,2.09396644888083,5.8740825543936
-1.45271912177285,1.09633201793656,1.40867989038907,5.56812366818814
-1.41950089763383,1.08637173836832,1.6714430943497,6.25797989447248
-1.27031936560253,1.03496457030463,1.59611095625064,9.19209321454537
-1.07048278810494,0.989411334978048,2.02340988691055,5.19963058225623
-0.988410091952712,0.970983774132237,2.43765956477302,4.65907029542588
-0.928432719204747,0.944999148557588,2.1952425486902,5.47404893516323
-1.0030966047562,0.960033944640139,2.68817177882133,4.79442681487265
-0.952601742351626,0.993898349585225,3.38894695817149,5.31487238999759
-1.01494128267039,1.03146030605918,2.96503247989686,5.57873089223268
-1.19987959338403,1.02480641717773,1.85501386929787,5.24932542886229
-1.00608985960986,1.05255597939628,3.11911348768714,5.71073815547546
-1.09888891759911,1.04365777111448,2.56630433538051,6.91168769213674
-1.03920228318842,0.963572598449981,1.8467706778264,4.68517021647929
-1.05688256335764,1.03572086314548,3.37763627440393,5.81859821622029
-1.17866375471935,1.04287478441282,2.0095500303923,5.99427892345597
-1.30886666296269,1.07340877079567,2.0951132405527,6.10058952423669
-1.22980529681368,1.0741428277366,2.83896239510698,6.38339018878574
-1.22560008354256,1.04428819891365,1.48069546707839,6.7348971347827
-1.33123413200396,1.11099544444777,2.23226855083577,7.46894482682822
-1.40577246783037,1.11365759992224,2.65481994386762,5.78721102035137
-1.52808054680807,1.16743593455397,1.98414778348889,6.39961078173674
-1.62388735832937,1.1880326988769,1.93862635150836,6.31832415221762
-1.57095456714645,1.18865917467563,3.57211113852145,4.58896603551644
-1.42512784679921,1.1044694409459,1.65345241184106,5.40803691243082
-1.58158466384311,1.16571840357138,1.95396641283588,2.87497957754772
-1.40923322549308,1.08962478196466,1.78150854269884,9.18396385591202
-1.23125775122317,1.07018547901938,3.12945183939415,5.8790089098391
-1.22432401529826,1.12112720088731,2.23732414158573,4.14504693887148
-1.36858976305401,1.12591864620127,2.41603335865772,5.619100385417
-1.34394310482808,1.08667161797453,1.95339829106287,4.79918565726238
-1.32891280530667,1.10260363031233,2.26051062724573,4.54946785908009
-1.38590538241468,1.12387615223254,1.91798310545097,8.47046460092359
-1.31435321895157,1.08320440295439,2.31156180062753,5.47255370115027
-1.08584499791445,1.03519307551311,2.12215586446115,6.25516379574434
-1.19075627394867,1.0635217598318,2.3239181083622,7.06146987263256
-1.07269389869682,0.984484894353287,1.59519475355666,7.83864749966801
-1.16094228441007,1.06299256475702,2.60497504226445,4.40476848156084
-0.950559010139668,0.995196617604138,2.28559392384726,4.21468564211145
-0.880093118163039,0.980616831143514,3.28940487176491,3.82408693685283
-0.695615958031834,0.908005280744331,2.92363016421726,2.61357125702266
-0.571406398160254,0.90169125263974,4.47549904890639,5.34032256181393
-0.81944469046211,0.909800309651399,3.02918606398237,8.05370209979739
-0.858944070389432,0.936748438560501,2.54583256945017,4.87561496904994
-0.93450824663115,0.991136536106733,2.76988529970824,4.19141412088483
-1.11881403740818,1.02268883754988,1.77915484698456,6.60836750622577
-1.06698137543073,0.986546755175665,1.62885327306365,3.11625779780789
-1.01992452854585,0.974241612351893,2.41978515375561,5.22402893635577
-1.04059248546421,0.984663036320869,2.26897068916953,5.65809458930893
-1.18599693485848,0.994248153491701,1.0142117660947,3.77577493440826
-1.10813654781493,0.980668856302713,2.28088639806755,6.17510497304628
-1.06168196054745,1.01067591208985,2.77197995206137,8.06588866793952
